date,name,mobility_score
2021-10-07,Sydney - Inner West,0.09343163639790723
2021-10-07,Sydney - North Sydney and Hornsby,0.03175114034369522
2021-10-07,Sydney - Northern Beaches,0.14552730149524423
2021-10-07,Sydney - Outer South West,0.018898943598596524
2021-10-07,Sydney - Outer West and Blue Mountains,0.05893295435276747
2021-10-07,Sydney - Parramatta,0.1375799729378568
2021-10-07,Sydney - Ryde,-0.014141382791023189
2021-10-07,Sydney - South West,0.09165098816521512
2021-10-07,Sydney - Sutherland,-0.016490478862885183
2021-10-07,all,0.07020418478889512
2021-10-08,Sydney - Baulkham Hills and Hawkesbury,-0.013737335188482028
2021-10-08,Sydney - Blacktown,0.11332167958986347
2021-10-08,Sydney - City and Inner South,0.1052236154464808
2021-10-08,Sydney - Eastern Suburbs,0.1470282994346496
2021-10-08,Sydney - Inner South West,0.1053265736994685
2021-10-08,Sydney - Inner West,0.13068286255120942
2021-10-08,Sydney - North Sydney and Hornsby,0.0801817540415723
2021-10-08,Sydney - Northern Beaches,0.1117705877041133
2021-10-08,Sydney - Outer South West,0.1546617343091074
2021-10-08,Sydney - Outer West and Blue Mountains,0.03732504388070294
2021-10-08,Sydney - Parramatta,0.13247606055296934
2021-10-08,Sydney - Ryde,0.0003100272428650392
2021-10-08,Sydney - South West,0.1500164523456919
2021-10-08,Sydney - Sutherland,0.13968762002853988
2021-10-08,all,0.1026689905227475
2021-10-09,Sydney - Baulkham Hills and Hawkesbury,0.11035948946001263
2021-10-09,Sydney - Blacktown,0.17166531138193086
2021-10-09,Sydney - City and Inner South,0.2729487301770911
2021-10-09,Sydney - Eastern Suburbs,0.5602989989091913
2021-10-09,Sydney - Inner South West,0.23003553666984494
2021-10-09,Sydney - Inner West,0.27610699642191444
2021-10-09,Sydney - North Sydney and Hornsby,0.2812253630887728
2021-10-09,Sydney - Northern Beaches,0.4020856654902175
2021-10-09,Sydney - Outer South West,0.1544869895211038
2021-10-09,Sydney - Outer West and Blue Mountains,0.2361711611319362
2021-10-09,Sydney - Parramatta,0.17596027218715113
2021-10-09,Sydney - Ryde,0.10031485007226608
2021-10-09,Sydney - South West,0.2529577712589407
2021-10-09,Sydney - Sutherland,0.18074779438963065
2021-10-09,all,0.30110097675810693
2021-10-10,Sydney - Baulkham Hills and Hawkesbury,0.0
2021-10-10,Sydney - Blacktown,-0.28228946493584617
2021-10-10,Sydney - City and Inner South,0.0008015157510004982
2021-10-10,Sydney - Eastern Suburbs,0.0908370093982129
2021-10-10,Sydney - Inner South West,-0.14091715648095926
2021-10-10,Sydney - Inner West,-0.0005547678475566527
2021-10-10,Sydney - North Sydney and Hornsby,-0.04277655730982491
2021-10-10,Sydney - Northern Beaches,0.12316755590460014
2021-10-10,Sydney - Outer South West,-0.18611783064346407
2021-10-10,Sydney - Outer West and Blue Mountains,-0.2321929550094512
2021-10-10,Sydney - Parramatta,-0.2875283435549507
2021-10-10,Sydney - Ryde,-0.21273189072077833
2021-10-10,Sydney - South West,-0.06409695545122443
2021-10-10,Sydney - Sutherland,0.28370218020457133
2021-10-10,all,-0.028775433945319857
2021-10-11,Sydney - Baulkham Hills and Hawkesbury,0.1798739752415802
2021-10-11,Sydney - Blacktown,0.4788558803825474
2021-10-11,Sydney - City and Inner South,0.3231839089931485
2021-10-11,Sydney - Eastern Suburbs,0.3837186853667847
2021-10-11,Sydney - Inner South West,0.37385209969966565
2021-10-11,Sydney - Inner West,0.3748412868552398
2021-10-11,Sydney - North Sydney and Hornsby,0.30125632885108483
2021-10-11,Sydney - Northern Beaches,0.5045703056271456
2021-10-11,Sydney - Outer South West,0.5615680438767243
2021-10-11,Sydney - Outer West and Blue Mountains,0.5410293952182935
2021-10-11,Sydney - Parramatta,0.37578053090685176
2021-10-11,Sydney - Ryde,0.2645592298720599
2021-10-11,Sydney - South West,0.43816182023605527
2021-10-11,Sydney - Sutherland,0.4814751888699642
2021-10-11,all,0.38066862927099165
2021-10-12,Sydney - Baulkham Hills and Hawkesbury,0.11537310019296344
2021-10-12,Sydney - Blacktown,0.35953966081306454
2021-10-12,Sydney - City and Inner South,0.3212026752139352
2021-10-12,Sydney - Eastern Suburbs,0.34424201096803525
2021-10-12,Sydney - Inner South West,0.38070957291947943
2021-10-12,Sydney - Inner West,0.305722422959856
2021-10-12,Sydney - North Sydney and Hornsby,0.22983749161196024
2021-10-12,Sydney - Northern Beaches,0.3422166354785654
2021-10-12,Sydney - Outer South West,0.4125156411202093
2021-10-12,Sydney - Outer West and Blue Mountains,0.462386481473682
2021-10-12,Sydney - Parramatta,0.317758594033857
2021-10-12,Sydney - Ryde,0.1805114408770276
2021-10-12,Sydney - South West,0.3874357394592406
2021-10-12,Sydney - Sutherland,0.3487709507194228
2021-10-12,all,0.31120037714176413
2021-10-13,Sydney - Baulkham Hills and Hawkesbury,0.06926216889305077
2021-10-13,Sydney - Blacktown,0.30578549220654827
2021-10-13,Sydney - City and Inner South,0.3046878202311856
2021-10-13,Sydney - Eastern Suburbs,0.31482800368794234
2021-10-13,Sydney - Inner South West,0.38221646563598305
2021-10-13,Sydney - Inner West,0.3372754025546039
2021-10-13,Sydney - North Sydney and Hornsby,0.24203960499033053
2021-10-13,Sydney - Northern Beaches,0.3349401536839949
2021-10-13,Sydney - Outer South West,0.43494227935656776
2021-10-13,Sydney - Outer West and Blue Mountains,0.42446174556999516
2021-10-13,Sydney - Parramatta,0.29479247513474793
2021-10-13,Sydney - Ryde,0.19659661352149377
2021-10-13,Sydney - South West,0.3435457270864557
2021-10-13,Sydney - Sutherland,0.3447312338662429
2021-10-13,all,0.30584072032010384
2021-10-14,Sydney - Baulkham Hills and Hawkesbury,0.23760659821250082
2021-10-14,Sydney - Blacktown,0.284100944205833
2021-10-14,Sydney - City and Inner South,0.3219260385324905
2021-10-14,Sydney - Eastern Suburbs,0.35500568652146847
2021-10-14,Sydney - Inner South West,0.4190389620046788
2021-10-14,Sydney - Inner West,0.3262044331235889
2021-10-14,Sydney - North Sydney and Hornsby,0.2567648615411111
2021-10-14,Sydney - Northern Beaches,0.34490494415274137
2021-10-14,Sydney - Outer South West,0.39773063167836537
2021-10-14,Sydney - Outer West and Blue Mountains,0.38439124489370424
2021-10-14,Sydney - Parramatta,0.3503464666384034
2021-10-14,Sydney - Ryde,0.21777497138812807
2021-10-14,Sydney - South West,0.34946294140239936
2021-10-14,Sydney - Sutherland,0.3956579909011802
2021-10-14,all,0.324748588924024
2021-10-15,Sydney - Baulkham Hills and Hawkesbury,0.2017799370377274
2021-10-15,Sydney - Blacktown,0.39620682905933435
2021-10-15,Sydney - City and Inner South,0.4320652966792072
2021-10-15,Sydney - Eastern Suburbs,0.4806919263591516
2021-10-15,Sydney - Inner South West,0.4066207382335717
2021-10-15,Sydney - Inner West,0.40276510593206416
2021-10-15,Sydney - North Sydney and Hornsby,0.3787609062595881
2021-10-15,Sydney - Northern Beaches,0.46277075299790865
2021-10-15,Sydney - Outer South West,0.5044239010292775
2021-10-15,Sydney - Outer West and Blue Mountains,0.5631365006741861
2021-10-15,Sydney - Parramatta,0.42011922397358603
2021-10-15,Sydney - Ryde,0.2735271415925605
2021-10-15,Sydney - South West,0.447641837311262
2021-10-15,Sydney - Sutherland,0.5638217715907443
2021-10-15,all,0.4268818955865398
2021-10-16,Sydney - Baulkham Hills and Hawkesbury,0.5840084075763579
2021-10-16,Sydney - Blacktown,0.6044564531333975
2021-10-16,Sydney - City and Inner South,0.7402917987283777
2021-10-16,Sydney - Eastern Suburbs,0.8000206855204703
2021-10-16,Sydney - Inner South West,0.5565678763440048
2021-10-16,Sydney - Inner West,0.7461955638345318
2021-10-16,Sydney - North Sydney and Hornsby,0.6508204940817898
2021-10-16,Sydney - Northern Beaches,0.7492329319686417
2021-10-16,Sydney - Outer South West,0.7548454897508435
2021-10-16,Sydney - Outer West and Blue Mountains,0.7856293571288665
2021-10-16,Sydney - Parramatta,0.6247435803824921
2021-10-16,Sydney - Ryde,0.5774233226278038
2021-10-16,Sydney - South West,0.6412554899509296
2021-10-16,Sydney - Sutherland,0.731717314648019
2021-10-16,all,0.7234178272287062
2021-10-17,Sydney - Baulkham Hills and Hawkesbury,0.30939140391607717
2021-10-17,Sydney - Blacktown,0.5720603947454518
2021-10-17,Sydney - City and Inner South,0.6294965775953696
2021-10-17,Sydney - Eastern Suburbs,0.7437595589409953
2021-10-17,Sydney - Inner South West,0.5918969317516058
2021-10-17,Sydney - Inner West,0.6721572883271908
2021-10-17,Sydney - North Sydney and Hornsby,0.535760168544222
2021-10-17,Sydney - Northern Beaches,0.6761142057155667
2021-10-17,Sydney - Outer South West,0.46664349456364773
2021-10-17,Sydney - Outer West and Blue Mountains,0.7648810851282939
2021-10-17,Sydney - Parramatta,0.4701078718366987
2021-10-17,Sydney - Ryde,0.6679938783317384
2021-10-17,Sydney - South West,0.4750937709163752
2021-10-17,Sydney - Sutherland,0.8109548624863733
2021-10-17,all,0.6494096948067163
2021-10-18,Sydney - Baulkham Hills and Hawkesbury,0.2113378248096341
2021-10-18,Sydney - Blacktown,0.34148893027526117
2021-10-18,Sydney - City and Inner South,0.3994673974327492
2021-10-18,Sydney - Eastern Suburbs,0.48100697908760853
2021-10-18,Sydney - Inner South West,0.47371527378066797
2021-10-18,Sydney - Inner West,0.433633495823532
2021-10-18,Sydney - North Sydney and Hornsby,0.3187053717257126
2021-10-18,Sydney - Northern Beaches,0.4412582767048442
2021-10-18,Sydney - Outer South West,0.46956227026371167
2021-10-18,Sydney - Outer West and Blue Mountains,0.4864729619887658
2021-10-18,Sydney - Parramatta,0.4367044638886207
2021-10-18,Sydney - Ryde,0.29899432995993636
2021-10-18,Sydney - South West,0.4441375787156542
2021-10-18,Sydney - Sutherland,0.3343003956363087
2021-10-18,all,0.4117518652024685
2021-10-19,Sydney - Baulkham Hills and Hawkesbury,0.15179878848105674
2021-10-19,Sydney - Blacktown,0.2913797840594331
2021-10-19,Sydney - City and Inner South,0.3669634035861368
2021-10-19,Sydney - Eastern Suburbs,0.392475310135631
2021-10-19,Sydney - Inner South West,0.4302820666609961
2021-10-19,Sydney - Inner West,0.3461409895804574
2021-10-19,Sydney - North Sydney and Hornsby,0.26388583876903526
2021-10-19,Sydney - Northern Beaches,0.3875925723441122
2021-10-19,Sydney - Outer South West,0.44418222546328834
2021-10-19,Sydney - Outer West and Blue Mountains,0.3954356056129224
2021-10-19,Sydney - Parramatta,0.35869834513638826
2021-10-19,Sydney - Ryde,0.21058737162683372
2021-10-19,Sydney - South West,0.4111524846257395
2021-10-19,Sydney - Sutherland,0.41286871484188464
2021-10-19,all,0.3477692984364809
2021-10-20,Sydney - Baulkham Hills and Hawkesbury,0.1618398127684315
2021-10-20,Sydney - Blacktown,0.3441714077076498
2021-10-20,Sydney - City and Inner South,0.4062618549002672
2021-10-20,Sydney - Eastern Suburbs,0.48151440738465323
2021-10-20,Sydney - Inner South West,0.43006578291852565
2021-10-20,Sydney - Inner West,0.39382902446630763
2021-10-20,Sydney - North Sydney and Hornsby,0.3076843128269065
2021-10-20,Sydney - Northern Beaches,0.4455744320310392
2021-10-20,Sydney - Outer South West,0.47433095656829105
2021-10-20,Sydney - Outer West and Blue Mountains,0.47462759621849504
2021-10-20,Sydney - Parramatta,0.3967771054023082
2021-10-20,Sydney - Ryde,0.2186979976983274
2021-10-20,Sydney - South West,0.4454849317812556
2021-10-20,Sydney - Sutherland,0.47416402282385955
2021-10-20,all,0.3977071973319754
2021-10-21,Sydney - Baulkham Hills and Hawkesbury,0.31953250785262
2021-10-21,Sydney - Blacktown,0.40668503151619323
2021-10-21,Sydney - City and Inner South,0.44817214805141076
2021-10-21,Sydney - Eastern Suburbs,0.5018190267742174
2021-10-21,Sydney - Inner South West,0.5077284884495761
2021-10-21,Sydney - Inner West,0.4419542008883598
2021-10-21,Sydney - North Sydney and Hornsby,0.3737695978461071
2021-10-21,Sydney - Northern Beaches,0.48475848759585527
2021-10-21,Sydney - Outer South West,0.46381793635626906
2021-10-21,Sydney - Outer West and Blue Mountains,0.4779181140863504
2021-10-21,Sydney - Parramatta,0.4247097073130959
2021-10-21,Sydney - Ryde,0.22948803238549434
2021-10-21,Sydney - South West,0.4819066355382217
2021-10-21,Sydney - Sutherland,0.40313042742077904
2021-10-21,all,0.4310029465672239
2021-10-22,Sydney - Baulkham Hills and Hawkesbury,0.17815016291580846
2021-10-22,Sydney - Blacktown,0.5612276665716164
2021-10-22,Sydney - City and Inner South,0.5535312680460722
2021-10-22,Sydney - Eastern Suburbs,0.6143468550646843
2021-10-22,Sydney - Inner South West,0.5028353111775206
2021-10-22,Sydney - Inner West,0.5333022339545932
2021-10-22,Sydney - North Sydney and Hornsby,0.4464362675534182
2021-10-22,Sydney - Northern Beaches,0.5852431091002404
2021-10-22,Sydney - Outer South West,0.4730518436298434
2021-10-22,Sydney - Outer West and Blue Mountains,0.5912393888697945
2021-10-22,Sydney - Parramatta,0.4850096726090464
2021-10-22,Sydney - Ryde,0.380400040983066
2021-10-22,Sydney - South West,0.4767906475450559
2021-10-22,Sydney - Sutherland,0.6110007076844424
2021-10-22,all,0.5239355612532902
2021-10-23,Sydney - Baulkham Hills and Hawkesbury,0.5190360478250048
2021-10-23,Sydney - Blacktown,0.6168971122464825
2021-10-23,Sydney - City and Inner South,0.8147486869459155
2021-10-23,Sydney - Eastern Suburbs,0.8745685609145238
2021-10-23,Sydney - Inner South West,0.7015453580299231
2021-10-23,Sydney - Inner West,0.7387128017419262
2021-10-23,Sydney - North Sydney and Hornsby,0.7415832657066281
2021-10-23,Sydney - Northern Beaches,0.7905346687208695
2021-10-23,Sydney - Outer South West,0.5917625411993298
2021-10-23,Sydney - Outer West and Blue Mountains,0.7494937733218047
2021-10-23,Sydney - Parramatta,0.630516422343877
2021-10-23,Sydney - Ryde,0.5169577724600798
2021-10-23,Sydney - South West,0.5720202166008085
2021-10-23,Sydney - Sutherland,0.6966702688656221
2021-10-23,all,0.7568171747715954
2021-10-24,Sydney - Baulkham Hills and Hawkesbury,0.5013009682541094
2021-10-24,Sydney - Blacktown,0.5155691263340356
2021-10-24,Sydney - City and Inner South,0.7083501685380413
2021-10-24,Sydney - Eastern Suburbs,0.6162964920947422
2021-10-24,Sydney - Inner South West,0.5463246233816478
2021-10-24,Sydney - Inner West,0.6871663207559091
2021-10-24,Sydney - North Sydney and Hornsby,0.5867597411095478
2021-10-24,Sydney - Northern Beaches,0.47689322669907186
2021-10-24,Sydney - Outer South West,0.3455047312674289
2021-10-24,Sydney - Outer West and Blue Mountains,0.6632443600550993
2021-10-24,Sydney - Parramatta,0.5715159991946199
2021-10-24,Sydney - Ryde,0.5155681235190473
2021-10-24,Sydney - South West,0.49212599919920674
2021-10-24,Sydney - Sutherland,0.5392228529239799
2021-10-24,all,0.6198769311866605
2021-10-25,Sydney - Baulkham Hills and Hawkesbury,0.4049128554475206
2021-10-25,Sydney - Blacktown,0.45462262463096414
2021-10-25,Sydney - City and Inner South,0.47060915517764124
2021-10-25,Sydney - Eastern Suburbs,0.4820943984871454
2021-10-25,Sydney - Inner South West,0.5410729108734428
2021-10-25,Sydney - Inner West,0.4396072311019735
2021-10-25,Sydney - North Sydney and Hornsby,0.363040306210251
2021-10-25,Sydney - Northern Beaches,0.4807828555716914
2021-10-25,Sydney - Outer South West,0.5727443940964783
2021-10-25,Sydney - Outer West and Blue Mountains,0.4822021182042123
2021-10-25,Sydney - Parramatta,0.5098766703592579
2021-10-25,Sydney - Ryde,0.301574396095791
2021-10-25,Sydney - South West,0.5547442955796502
2021-10-25,Sydney - Sutherland,0.5368214595906695
2021-10-25,all,0.4692917222552125
2021-10-26,Sydney - Baulkham Hills and Hawkesbury,0.14822297090530798
2021-10-26,Sydney - Blacktown,0.46804771866094047
2021-10-26,Sydney - City and Inner South,0.47276793249272
2021-10-26,Sydney - Eastern Suburbs,0.5154896018521989
2021-10-26,Sydney - Inner South West,0.5149398923043077
2021-10-26,Sydney - Inner West,0.4635502482253968
2021-10-26,Sydney - North Sydney and Hornsby,0.3672583817182308
2021-10-26,Sydney - Northern Beaches,0.46622818450007597
2021-10-26,Sydney - Outer South West,0.47146251678261175
2021-10-26,Sydney - Outer West and Blue Mountains,0.5387536526904864
2021-10-26,Sydney - Parramatta,0.4537993287891311
2021-10-26,Sydney - Ryde,0.29205746405069677
2021-10-26,Sydney - South West,0.5698351834079983
2021-10-26,Sydney - Sutherland,0.510807068446571
2021-10-26,all,0.4525975438833881
2021-10-27,Sydney - Baulkham Hills and Hawkesbury,0.34496580545514255
2021-10-27,Sydney - Blacktown,0.46118756657994325
2021-10-27,Sydney - City and Inner South,0.4998259973694167
2021-10-27,Sydney - Eastern Suburbs,0.5263786916975469
2021-10-27,Sydney - Inner South West,0.5229689169394488
2021-10-27,Sydney - Inner West,0.49876180366068423
2021-10-27,Sydney - North Sydney and Hornsby,0.4579808081416197
2021-10-27,Sydney - Northern Beaches,0.5335773641139466
2021-10-27,Sydney - Outer South West,0.5505349731428717
2021-10-27,Sydney - Outer West and Blue Mountains,0.533357110801223
2021-10-27,Sydney - Parramatta,0.4448300836886839
2021-10-27,Sydney - Ryde,0.2866454110380263
2021-10-27,Sydney - South West,0.4843845885460485
2021-10-27,Sydney - Sutherland,0.5341931380589181
2021-10-27,all,0.48379070365579574
2021-10-28,Sydney - Baulkham Hills and Hawkesbury,0.4519999359825722
2021-10-28,Sydney - Blacktown,0.48084068118737516
2021-10-28,Sydney - City and Inner South,0.5314651362060369
2021-10-28,Sydney - Eastern Suburbs,0.5625370400453189
2021-10-28,Sydney - Inner South West,0.561516657221708
2021-10-28,Sydney - Inner West,0.5021382802206276
2021-10-28,Sydney - North Sydney and Hornsby,0.4387387632537992
2021-10-28,Sydney - Northern Beaches,0.535878060315256
2021-10-28,Sydney - Outer South West,0.5042821305527038
2021-10-28,Sydney - Outer West and Blue Mountains,0.5400531198800368
2021-10-28,Sydney - Parramatta,0.496597495450114
2021-10-28,Sydney - Ryde,0.38074678122961136
2021-10-28,Sydney - South West,0.5781799825983402
2021-10-28,Sydney - Sutherland,0.5112489630637465
2021-10-28,all,0.5069818671531715
2021-10-29,Sydney - Baulkham Hills and Hawkesbury,0.38986415722476947
2021-10-29,Sydney - Blacktown,0.5781104475834264
2021-10-29,Sydney - City and Inner South,0.6168125305579909
2021-10-29,Sydney - Eastern Suburbs,0.6543482775459712
2021-10-29,Sydney - Inner South West,0.5781570332010112
2021-10-29,Sydney - Inner West,0.5626071411547396
2021-10-29,Sydney - North Sydney and Hornsby,0.546150389302727
2021-10-29,Sydney - Northern Beaches,0.5859411884007776
2021-10-29,Sydney - Outer South West,0.5222673847500332
2021-10-29,Sydney - Outer West and Blue Mountains,0.5294422397793236
2021-10-29,Sydney - Parramatta,0.5322720115748597
2021-10-29,Sydney - Ryde,0.5236577814481833
2021-10-29,Sydney - South West,0.5869519231933008
2021-10-29,Sydney - Sutherland,0.654592413289611
2021-10-29,all,0.5821708749031916
2021-10-30,Sydney - Baulkham Hills and Hawkesbury,0.44658507243161616
2021-10-30,Sydney - Blacktown,0.6546876902725126
2021-10-30,Sydney - City and Inner South,0.8150544404589516
2021-10-30,Sydney - Eastern Suburbs,0.7917559396161542
2021-10-30,Sydney - Inner South West,0.682070076770737
2021-10-30,Sydney - Inner West,0.7870350693057727
2021-10-30,Sydney - North Sydney and Hornsby,0.7325305494266215
2021-10-30,Sydney - Northern Beaches,0.7389035467194539
2021-10-30,Sydney - Outer South West,0.5843758716312732
2021-10-30,Sydney - Outer West and Blue Mountains,0.7406125686092231
2021-10-30,Sydney - Parramatta,0.7142439525778654
2021-10-30,Sydney - Ryde,0.5239026108372323
2021-10-30,Sydney - South West,0.648578883886775
2021-10-30,Sydney - Sutherland,0.8008730009252524
2021-10-30,all,0.7576477039221905
2021-10-31,Sydney - Baulkham Hills and Hawkesbury,0.5931754935474646
2021-10-31,Sydney - Blacktown,0.5696500858061252
2021-10-31,Sydney - City and Inner South,0.8488230908443665
2021-10-31,Sydney - Eastern Suburbs,0.6993489391809738
2021-10-31,Sydney - Inner South West,0.5828243108390255
2021-10-31,Sydney - Inner West,0.7465153379068399
2021-10-31,Sydney - North Sydney and Hornsby,0.6945159143456091
2021-10-31,Sydney - Northern Beaches,0.6165969645394197
2021-10-31,Sydney - Outer South West,0.651188475316776
2021-10-31,Sydney - Outer West and Blue Mountains,0.7686301919877868
2021-10-31,Sydney - Parramatta,0.6191680298144355
2021-10-31,Sydney - Ryde,0.4805739296983537
2021-10-31,Sydney - South West,0.4748650598055945
2021-10-31,Sydney - Sutherland,0.680390273924553
2021-10-31,all,0.7172951755779747
2021-11-01,Sydney - Baulkham Hills and Hawkesbury,0.44594726414391345
2021-11-01,Sydney - Blacktown,0.37723837228384477
2021-11-01,Sydney - City and Inner South,0.5293120295996078
2021-11-01,Sydney - Eastern Suburbs,0.5413797384391997
2021-11-01,Sydney - Inner South West,0.5606960736335092
2021-11-01,Sydney - Inner West,0.4907489907740471
2021-11-01,Sydney - North Sydney and Hornsby,0.46030379451195375
2021-11-01,Sydney - Northern Beaches,0.5278041300987264
2021-11-01,Sydney - Outer South West,0.6594027656908724
2021-11-01,Sydney - Outer West and Blue Mountains,0.5098433400561622
2021-11-01,Sydney - Parramatta,0.4917961522366154
2021-11-01,Sydney - Ryde,0.3332879213346236
2021-11-01,Sydney - South West,0.5866612178441657
2021-11-01,Sydney - Sutherland,0.5826821194864626
2021-11-01,all,0.515506529606286
2021-11-02,Sydney - Baulkham Hills and Hawkesbury,0.3254054213748773
2021-11-02,Sydney - Blacktown,0.552159359216866
2021-11-02,Sydney - City and Inner South,0.5955489855219218
2021-11-02,Sydney - Eastern Suburbs,0.6626093426035644
2021-11-02,Sydney - Inner South West,0.5873398247839041
2021-11-02,Sydney - Inner West,0.5676562053800515
2021-11-02,Sydney - North Sydney and Hornsby,0.5074687572908395
2021-11-02,Sydney - Northern Beaches,0.5572486165643543
2021-11-02,Sydney - Outer South West,0.5280634053005983
2021-11-02,Sydney - Outer West and Blue Mountains,0.5131015049064329
2021-11-02,Sydney - Parramatta,0.49803507636300476
2021-11-02,Sydney - Ryde,0.3915194724114477
2021-11-02,Sydney - South West,0.5499912614665738
2021-11-02,Sydney - Sutherland,0.5918812329514604
2021-11-02,all,0.5524936793193296
2021-11-03,Sydney - Baulkham Hills and Hawkesbury,0.36018966066910607
2021-11-03,Sydney - Blacktown,0.40558023279323
2021-11-03,Sydney - City and Inner South,0.578319091741688
2021-11-03,Sydney - Eastern Suburbs,0.574210127278129
2021-11-03,Sydney - Inner South West,0.5855751980916425
2021-11-03,Sydney - Inner West,0.5333433968025026
2021-11-03,Sydney - North Sydney and Hornsby,0.46759619680948156
2021-11-03,Sydney - Northern Beaches,0.5527899901953666
2021-11-03,Sydney - Outer South West,0.4817831256895218
2021-11-03,Sydney - Outer West and Blue Mountains,0.5100194756617059
2021-11-03,Sydney - Parramatta,0.550237619483154
2021-11-03,Sydney - Ryde,0.3683606808338225
2021-11-03,Sydney - South West,0.5596331142539012
2021-11-03,Sydney - Sutherland,0.5383564465011929
2021-11-03,all,0.5274490113513297
2021-11-04,Sydney - Baulkham Hills and Hawkesbury,0.4075149520670793
2021-11-04,Sydney - Blacktown,0.43225078250494026
2021-11-04,Sydney - City and Inner South,0.5691518470060656
2021-11-04,Sydney - Eastern Suburbs,0.5491972727523865
2021-11-04,Sydney - Inner South West,0.512424704299371
2021-11-04,Sydney - Inner West,0.5557782180401103
2021-11-04,Sydney - North Sydney and Hornsby,0.4442532241254689
2021-11-04,Sydney - Northern Beaches,0.5401248098066538
2021-11-04,Sydney - Outer South West,0.5709194274163876
2021-11-04,Sydney - Outer West and Blue Mountains,0.49657730624573215
2021-11-04,Sydney - Parramatta,0.4929749004464439
2021-11-04,Sydney - Ryde,0.38354504148860485
2021-11-04,Sydney - South West,0.531638971717491
2021-11-04,Sydney - Sutherland,0.5559027156412168
2021-11-04,all,0.5141698386305419
2021-11-05,Sydney - Baulkham Hills and Hawkesbury,0.48233902701390347
2021-11-05,Sydney - Blacktown,0.519806861574224
2021-11-05,Sydney - City and Inner South,0.6155564284394124
2021-11-05,Sydney - Eastern Suburbs,0.6209133017105273
2021-11-05,Sydney - Inner South West,0.579361136118576
2021-11-05,Sydney - Inner West,0.5632555829669326
2021-11-05,Sydney - North Sydney and Hornsby,0.5582361716228527
2021-11-05,Sydney - Northern Beaches,0.6030411993306903
2021-11-05,Sydney - Outer South West,0.4706108678709473
2021-11-05,Sydney - Outer West and Blue Mountains,0.5816285464443507
2021-11-05,Sydney - Parramatta,0.560688044979841
2021-11-05,Sydney - Ryde,0.4019455259882208
2021-11-05,Sydney - South West,0.6655603238920693
2021-11-05,Sydney - Sutherland,0.6133120441647025
2021-11-05,all,0.5754470159331008
2021-11-06,Sydney - Baulkham Hills and Hawkesbury,0.3591319624926954
2021-11-06,Sydney - Blacktown,0.45655955281956984
2021-11-06,Sydney - City and Inner South,0.8405605680669542
2021-11-06,Sydney - Eastern Suburbs,0.7785120592427117
2021-11-06,Sydney - Inner South West,0.6700887896675394
2021-11-06,Sydney - Inner West,0.7555472815304165
2021-11-06,Sydney - North Sydney and Hornsby,0.7292712049654386
2021-11-06,Sydney - Northern Beaches,0.7097065692012534
2021-11-06,Sydney - Outer South West,0.6427124392592926
2021-11-06,Sydney - Outer West and Blue Mountains,0.7655191350299577
2021-11-06,Sydney - Parramatta,0.6944994706522735
2021-11-06,Sydney - Ryde,0.5021383379126768
2021-11-06,Sydney - South West,0.6463197819619381
2021-11-06,Sydney - Sutherland,0.6257105664020559
2021-11-06,all,0.737677920318312
2021-11-07,Sydney - Baulkham Hills and Hawkesbury,0.5698694356790294
2021-11-07,Sydney - Blacktown,0.42319707324116435
2021-11-07,Sydney - City and Inner South,0.6955074599212682
2021-11-07,Sydney - Eastern Suburbs,0.5451239603285842
2021-11-07,Sydney - Inner South West,0.47416644014023057
2021-11-07,Sydney - Inner West,0.5475219967600331
2021-11-07,Sydney - North Sydney and Hornsby,0.4971243331909848
2021-11-07,Sydney - Northern Beaches,0.41744234729534574
2021-11-07,Sydney - Outer South West,0.4100023473594718
2021-11-07,Sydney - Outer West and Blue Mountains,0.5769194715822011
2021-11-07,Sydney - Parramatta,0.45874702292973735
2021-11-07,Sydney - Ryde,0.502597253111678
2021-11-07,Sydney - South West,0.43636031394835023
2021-11-07,Sydney - Sutherland,0.6121785100801743
2021-11-07,all,0.5646927375144989
2021-11-08,Sydney - Baulkham Hills and Hawkesbury,0.3280015692537563
2021-11-08,Sydney - Blacktown,0.4386176131875256
2021-11-08,Sydney - City and Inner South,0.5478476918402405
2021-11-08,Sydney - Eastern Suburbs,0.5088934234532919
2021-11-08,Sydney - Inner South West,0.5540161421237578
2021-11-08,Sydney - Inner West,0.5126845966620346
2021-11-08,Sydney - North Sydney and Hornsby,0.45576194440028667
2021-11-08,Sydney - Northern Beaches,0.5425297595642065
2021-11-08,Sydney - Outer South West,0.5219946383021616
2021-11-08,Sydney - Outer West and Blue Mountains,0.4819772707522537
2021-11-08,Sydney - Parramatta,0.5269008313380072
2021-11-08,Sydney - Ryde,0.34823582928498303
2021-11-08,Sydney - South West,0.5493017834276396
2021-11-08,Sydney - Sutherland,0.42550615438889594
2021-11-08,all,0.5053045474089872
2021-11-09,Sydney - Baulkham Hills and Hawkesbury,0.30954935637109704
2021-11-09,Sydney - Blacktown,0.45787605819471494
2021-11-09,Sydney - City and Inner South,0.5868208789361291
2021-11-09,Sydney - Eastern Suburbs,0.5666670469864804
2021-11-09,Sydney - Inner South West,0.5571814093055808
2021-11-09,Sydney - Inner West,0.5621873092668479
2021-11-09,Sydney - North Sydney and Hornsby,0.48288873494315226
2021-11-09,Sydney - Northern Beaches,0.5243931830957743
