date,name,mobility_score
2020-10-11,all,0.1254400562228783
2020-10-12,Melbourne - Inner,0.08196710672028523
2020-10-12,Melbourne - Inner East,0.13934457343119158
2020-10-12,Melbourne - Inner South,0.1352152272401013
2020-10-12,Melbourne - North East,0.2722797320805392
2020-10-12,Melbourne - North West,0.16598180990854083
2020-10-12,Melbourne - Outer East,0.13385215956546195
2020-10-12,Melbourne - South East,0.16155021345125287
2020-10-12,Melbourne - West,0.1340569292514612
2020-10-12,Mornington Peninsula,0.1995052858000285
2020-10-12,all,0.10278583380870131
2020-10-13,Melbourne - Inner,0.06019486582016254
2020-10-13,Melbourne - Inner East,0.049229204741810494
2020-10-13,Melbourne - Inner South,0.07790277265352462
2020-10-13,Melbourne - North East,0.08937922881893265
2020-10-13,Melbourne - North West,0.17776407426882818
2020-10-13,Melbourne - Outer East,0.025387301935016624
2020-10-13,Melbourne - South East,0.1563734692732215
2020-10-13,Melbourne - West,0.11648017799895807
2020-10-13,Mornington Peninsula,0.04915442784894956
2020-10-13,all,0.06691646898279188
2020-10-14,Melbourne - Inner,0.09171016687683574
2020-10-14,Melbourne - Inner East,0.10625472794005217
2020-10-14,Melbourne - Inner South,0.09912466043790172
2020-10-14,Melbourne - North East,0.12081617387700505
2020-10-14,Melbourne - North West,0.20750358036142239
2020-10-14,Melbourne - Outer East,0.11839618602111555
2020-10-14,Melbourne - South East,0.0937444316698992
2020-10-14,Melbourne - West,0.1362522599201205
2020-10-14,Mornington Peninsula,0.09107681747544613
2020-10-14,all,0.08906923436799524
2020-10-15,Melbourne - Inner,0.059102078258843685
2020-10-15,Melbourne - Inner East,0.06789877180756707
2020-10-15,Melbourne - Inner South,0.10064513028804886
2020-10-15,Melbourne - North East,0.04897787765974351
2020-10-15,Melbourne - North West,0.12859932785348488
2020-10-15,Melbourne - Outer East,0.10108212215144702
2020-10-15,Melbourne - South East,0.1635062865894749
2020-10-15,Melbourne - West,0.0979601906114876
2020-10-15,Mornington Peninsula,0.10057076483854337
2020-10-15,all,0.05874041966887223
2020-10-16,Melbourne - Inner,0.0836264165543212
2020-10-16,Melbourne - Inner East,0.06916700687137115
2020-10-16,Melbourne - Inner South,0.08980943137862427
2020-10-16,Melbourne - North East,0.11467704134565597
2020-10-16,Melbourne - North West,0.19830000560165956
2020-10-16,Melbourne - Outer East,0.18327894384208746
2020-10-16,Melbourne - South East,0.15419877254049663
2020-10-16,Melbourne - West,0.14432150631702176
2020-10-16,Mornington Peninsula,0.18092320608881735
2020-10-16,all,0.09357782921885203
2020-10-17,Melbourne - Inner,0.08205709267515209
2020-10-17,Melbourne - Inner East,0.039207771507057086
2020-10-17,Melbourne - Inner South,0.07382464390412555
2020-10-17,Melbourne - North East,0.04040897595581364
2020-10-17,Melbourne - North West,0.24729578706314465
2020-10-17,Melbourne - Outer East,0.04360138925777688
2020-10-17,Melbourne - South East,0.08342305976840171
2020-10-17,Melbourne - West,0.17893525499412188
2020-10-17,Mornington Peninsula,0.1594346672366261
2020-10-17,all,0.08209708266327267
2020-10-18,Melbourne - Inner,0.04662887147538797
2020-10-18,Melbourne - Inner East,0.15746942926234458
2020-10-18,Melbourne - Inner South,0.11288747156078509
2020-10-18,Melbourne - North East,0.1825636672715061
2020-10-18,Melbourne - North West,0.31417234448635234
2020-10-18,Melbourne - Outer East,0.11229954276269001
2020-10-18,Melbourne - South East,0.22519378193075415
2020-10-18,Melbourne - West,0.19758746587939616
2020-10-18,Mornington Peninsula,0.12661365406187752
2020-10-18,all,0.09301889311143698
2020-10-19,Melbourne - Inner,0.12170926994116578
2020-10-19,Melbourne - Inner East,0.14175134274238327
2020-10-19,Melbourne - Inner South,0.12182599064747728
2020-10-19,Melbourne - North East,0.24663996611474992
2020-10-19,Melbourne - North West,0.3276389221526446
2020-10-19,Melbourne - Outer East,0.14877200486938286
2020-10-19,Melbourne - South East,0.3299868052402521
2020-10-19,Melbourne - West,0.24116747577257017
2020-10-19,Mornington Peninsula,0.21800358721084634
2020-10-19,all,0.15128219011127234
2020-10-20,Melbourne - Inner,0.1306369781252618
2020-10-20,Melbourne - Inner East,0.1632914888988894
2020-10-20,Melbourne - Inner South,0.2059108559936792
2020-10-20,Melbourne - North East,0.11694058247322492
2020-10-20,Melbourne - North West,0.3116822454787433
2020-10-20,Melbourne - Outer East,0.15266699935187775
2020-10-20,Melbourne - South East,0.3469746072283484
2020-10-20,Melbourne - West,0.22422884520408018
2020-10-20,Mornington Peninsula,0.1400791185213351
2020-10-20,all,0.1635131235121951
2020-10-21,Melbourne - Inner,0.10473085867710198
2020-10-21,Melbourne - Inner East,0.12551400728680812
2020-10-21,Melbourne - Inner South,0.20479043153902302
2020-10-21,Melbourne - North East,0.18430111239280436
2020-10-21,Melbourne - North West,0.31202084314155903
2020-10-21,Melbourne - Outer East,0.10407406248236876
2020-10-21,Melbourne - South East,0.2315811159467291
2020-10-21,Melbourne - West,0.21114360322228756
2020-10-21,Mornington Peninsula,0.24022736565671798
2020-10-21,all,0.13976853698049513
2020-10-22,Melbourne - Inner,0.16089228857795965
2020-10-22,Melbourne - Inner East,0.17808034977998496
2020-10-22,Melbourne - Inner South,0.20679133140270592
2020-10-22,Melbourne - North East,0.14055551737166921
2020-10-22,Melbourne - North West,0.3092090284838595
2020-10-22,Melbourne - Outer East,0.19655170144235176
2020-10-22,Melbourne - South East,0.3350395590079736
2020-10-22,Melbourne - West,0.24670738640813952
2020-10-22,Mornington Peninsula,0.18558675430101376
2020-10-22,all,0.17737068602446712
2020-10-23,Melbourne - Inner,0.015894918251160225
2020-10-23,Melbourne - Inner East,0.10900902511760246
2020-10-23,Melbourne - Inner South,0.20883335214009055
2020-10-23,Melbourne - North East,0.235675158750666
2020-10-23,Melbourne - North West,0.4671104083200669
2020-10-23,Melbourne - Outer East,-0.12325428605042674
2020-10-23,Melbourne - South East,0.25616583993662306
2020-10-23,Melbourne - West,0.18888209658879115
2020-10-23,Mornington Peninsula,0.22295907799464956
2020-10-23,all,0.14166974364798676
2020-10-24,Melbourne - Inner,0.07276897705262708
2020-10-24,Melbourne - Inner East,0.0562342174028614
2020-10-24,Melbourne - Inner South,0.09038358106652258
2020-10-24,Melbourne - North East,0.12772339917152722
2020-10-24,Melbourne - North West,0.24263319497583175
2020-10-24,Melbourne - Outer East,0.10246223978043403
2020-10-24,Melbourne - South East,0.16358488116214767
2020-10-24,Melbourne - West,0.1354439312461203
2020-10-24,Mornington Peninsula,0.18472488263262068
2020-10-24,all,0.08638347222842159
2020-10-25,Melbourne - Inner,0.07006670125168442
2020-10-25,Melbourne - Inner East,0.18605404415650112
2020-10-25,Melbourne - Inner South,0.14157055543888902
2020-10-25,Melbourne - North East,0.18467322682250373
2020-10-25,Melbourne - North West,0.3633989639459465
2020-10-25,Melbourne - Outer East,0.028817335943100823
2020-10-25,Melbourne - South East,0.32152993191422796
2020-10-25,Melbourne - West,0.1051320008663955
2020-10-25,Mornington Peninsula,0.09782844846950284
2020-10-25,all,0.1115078939533617
2020-10-26,Melbourne - Inner,0.12423873798615245
2020-10-26,Melbourne - Inner East,0.13877479757682062
2020-10-26,Melbourne - Inner South,0.131308883950076
2020-10-26,Melbourne - North East,0.20046609661548018
2020-10-26,Melbourne - North West,0.2954509911549192
2020-10-26,Melbourne - Outer East,0.19628797397565517
2020-10-26,Melbourne - South East,0.2265514292994464
2020-10-26,Melbourne - West,0.2062169034656871
2020-10-26,Mornington Peninsula,0.20015985918048934
2020-10-26,all,0.14172653827275278
2020-10-27,Melbourne - Inner,0.13746218237953028
2020-10-27,Melbourne - Inner East,0.1294631388899823
2020-10-27,Melbourne - Inner South,0.1690953609402415
2020-10-27,Melbourne - North East,0.15381568126374784
2020-10-27,Melbourne - North West,0.2536249610199581
2020-10-27,Melbourne - Outer East,0.1689453221391868
2020-10-27,Melbourne - South East,0.2570122492499026
2020-10-27,Melbourne - West,0.27433323443612456
2020-10-27,Mornington Peninsula,0.1299434239316095
2020-10-27,all,0.15609213842417055
2020-10-28,Melbourne - Inner,0.29607347492293085
2020-10-28,Melbourne - Inner East,0.3314977169503449
2020-10-28,Melbourne - Inner South,0.43548520011120356
2020-10-28,Melbourne - North East,0.4749834330526793
2020-10-28,Melbourne - North West,0.5660073451279934
2020-10-28,Melbourne - Outer East,0.6318448430700001
2020-10-28,Melbourne - South East,0.5259393037550484
2020-10-28,Melbourne - West,0.4972688155308978
2020-10-28,Mornington Peninsula,0.6415993365612781
2020-10-28,all,0.3865176775413125
2020-10-29,Melbourne - Inner,0.300467652161866
2020-10-29,Melbourne - Inner East,0.2727360239592842
2020-10-29,Melbourne - Inner South,0.34685832045651066
2020-10-29,Melbourne - North East,0.5206632375748443
2020-10-29,Melbourne - North West,0.542051642055565
2020-10-29,Melbourne - Outer East,0.5141663621279268
2020-10-29,Melbourne - South East,0.5307099003782529
2020-10-29,Melbourne - West,0.47520512873019294
2020-10-29,Mornington Peninsula,0.5987815089808475
2020-10-29,all,0.36265363855648536
2020-10-30,Melbourne - Inner,0.3660443616332408
2020-10-30,Melbourne - Inner East,0.3328785290106963
2020-10-30,Melbourne - Inner South,0.44666985254097075
2020-10-30,Melbourne - North East,0.46337253251764976
2020-10-30,Melbourne - North West,0.5847989631286541
2020-10-30,Melbourne - Outer East,0.5851364575532377
2020-10-30,Melbourne - South East,0.5497357525737135
2020-10-30,Melbourne - West,0.5109152640295677
2020-10-30,Mornington Peninsula,0.540189320090013
2020-10-30,all,0.41986357199091995
2020-10-31,Melbourne - Inner,0.5168123987995217
2020-10-31,Melbourne - Inner East,0.5505782146935129
2020-10-31,Melbourne - Inner South,0.5861887943205949
2020-10-31,Melbourne - North East,0.621154980790443
2020-10-31,Melbourne - North West,0.6257998470789646
2020-10-31,Melbourne - Outer East,0.6082029651817885
2020-10-31,Melbourne - South East,0.5594017759115489
2020-10-31,Melbourne - West,0.6944060344140612
2020-10-31,Mornington Peninsula,0.6691907404947235
2020-10-31,all,0.5569197467486093
2020-11-01,Melbourne - Inner,0.472918389510318
2020-11-01,Melbourne - Inner East,0.49826581979224654
2020-11-01,Melbourne - Inner South,0.530413900934055
2020-11-01,Melbourne - North East,0.780100645154537
2020-11-01,Melbourne - North West,0.9350170018301409
2020-11-01,Melbourne - Outer East,0.6922110952524809
2020-11-01,Melbourne - South East,0.6438413834803506
2020-11-01,Melbourne - West,0.727159863255848
2020-11-01,Mornington Peninsula,0.3551473280837261
2020-11-01,all,0.5553390342334785
2020-11-02,Melbourne - Inner,0.7309274738394395
2020-11-02,Melbourne - Inner East,1.1083952741410599
2020-11-02,Melbourne - Inner South,1.2093354803923586
2020-11-02,Melbourne - North East,1.3336092808100661
2020-11-02,Melbourne - North West,1.493445609434118
2020-11-02,Melbourne - Outer East,1.40266944725874
2020-11-02,Melbourne - South East,0.9894661072608585
2020-11-02,Melbourne - West,1.2245077795952664
2020-11-02,Mornington Peninsula,1.954767575440466
2020-11-02,all,0.9639342461628976
2020-11-03,Melbourne - Inner,0.5606488950764074
2020-11-03,Melbourne - Inner East,0.8173569022132564
2020-11-03,Melbourne - Inner South,0.9562511172065467
2020-11-03,Melbourne - North East,0.40406200221601185
2020-11-03,Melbourne - North West,0.9332393981205986
2020-11-03,Melbourne - Outer East,0.16263813562460688
2020-11-03,Melbourne - South East,0.6097026562735078
2020-11-03,Melbourne - West,0.6816362411393864
2020-11-03,Mornington Peninsula,1.5123135205518812
2020-11-03,all,0.6756808093722027
2020-11-04,Melbourne - Inner,0.24851743075761135
2020-11-04,Melbourne - Inner East,0.2241976190732822
2020-11-04,Melbourne - Inner South,0.2762417964080583
2020-11-04,Melbourne - North East,0.33727004236258246
2020-11-04,Melbourne - North West,0.45703089382433354
2020-11-04,Melbourne - Outer East,0.29793294296085027
2020-11-04,Melbourne - South East,0.3199227250125941
2020-11-04,Melbourne - West,0.38504338974401137
2020-11-04,Mornington Peninsula,0.34733408476705024
2020-11-04,all,0.2767343941905241
2020-11-05,Melbourne - Inner,0.3174252973077731
2020-11-05,Melbourne - Inner East,0.23462545837083998
2020-11-05,Melbourne - Inner South,0.3443079889717322
2020-11-05,Melbourne - North East,0.4575349643444162
2020-11-05,Melbourne - North West,0.45913619907512665
2020-11-05,Melbourne - Outer East,0.5877458676449041
2020-11-05,Melbourne - South East,0.548821704522134
2020-11-05,Melbourne - West,0.43619265714358585
2020-11-05,Mornington Peninsula,0.49382199472613336
2020-11-05,all,0.3516162338634086
2020-11-06,Melbourne - Inner,0.3885914464165687
2020-11-06,Melbourne - Inner East,0.35374646300195767
2020-11-06,Melbourne - Inner South,0.46240506221851135
2020-11-06,Melbourne - North East,0.5252639779381311
2020-11-06,Melbourne - North West,0.5359561349754578
2020-11-06,Melbourne - Outer East,0.5859447578787483
2020-11-06,Melbourne - South East,0.5282067367675564
2020-11-06,Melbourne - West,0.4776334913512077
2020-11-06,Mornington Peninsula,0.6271973332704306
2020-11-06,all,0.4337963169539653
2020-11-07,Melbourne - Inner,0.5231669671403728
2020-11-07,Melbourne - Inner East,0.44008640706466834
2020-11-07,Melbourne - Inner South,0.5657615199931393
2020-11-07,Melbourne - North East,0.7345423427745749
2020-11-07,Melbourne - North West,0.6391570185194143
2020-11-07,Melbourne - Outer East,0.48766000282478933
2020-11-07,Melbourne - South East,0.6738396772388057
2020-11-07,Melbourne - West,0.6688932282120298
2020-11-07,Mornington Peninsula,0.7332813299708687
2020-11-07,all,0.5575482817705602
2020-11-08,Melbourne - Inner,0.5050573247165033
2020-11-08,Melbourne - Inner East,0.626310738554638
2020-11-08,Melbourne - Inner South,0.7146587643069796
2020-11-08,Melbourne - North East,0.6827842693158769
2020-11-08,Melbourne - North West,0.8313493979482942
2020-11-08,Melbourne - Outer East,0.5313142602323634
2020-11-08,Melbourne - South East,0.8712055148074116
2020-11-08,Melbourne - West,0.7650082015856808
2020-11-08,Mornington Peninsula,0.796686277413467
2020-11-08,all,0.612085345613796
2020-11-09,Melbourne - Inner,0.38005024411770827
2020-11-09,Melbourne - Inner East,0.36629984468144544
2020-11-09,Melbourne - Inner South,0.428540540788077
2020-11-09,Melbourne - North East,0.5304865014452498
2020-11-09,Melbourne - North West,0.6135772558724492
2020-11-09,Melbourne - Outer East,0.5586902241267824
2020-11-09,Melbourne - South East,0.48009235517487725
2020-11-09,Melbourne - West,0.5640464634888066
2020-11-09,Mornington Peninsula,0.7805845039742907
2020-11-09,all,0.4382675956194086
2020-11-10,Melbourne - Inner,0.37853649111041704
2020-11-10,Melbourne - Inner East,0.3906686271692063
2020-11-10,Melbourne - Inner South,0.4291045603412185
2020-11-10,Melbourne - North East,0.3016384942946763
2020-11-10,Melbourne - North West,0.5143213104003407
2020-11-10,Melbourne - Outer East,0.36536464081116926
2020-11-10,Melbourne - South East,0.5267344825241898
2020-11-10,Melbourne - West,0.4323528542299123
2020-11-10,Mornington Peninsula,0.6904123226129515
2020-11-10,all,0.41084938619059175
2020-11-11,Melbourne - Inner,0.3550285324998874
2020-11-11,Melbourne - Inner East,0.37888867623912087
2020-11-11,Melbourne - Inner South,0.439893156412703
2020-11-11,Melbourne - North East,0.41136511507765655
2020-11-11,Melbourne - North West,0.5332242750719055
2020-11-11,Melbourne - Outer East,0.4157448276935586
2020-11-11,Melbourne - South East,0.5613468884759483
2020-11-11,Melbourne - West,0.47688405083003316
2020-11-11,Mornington Peninsula,0.38674768094726125
2020-11-11,all,0.3982845697388996
2020-11-12,Melbourne - Inner,0.40032260702360845
2020-11-12,Melbourne - Inner East,0.3781030650100755
2020-11-12,Melbourne - Inner South,0.48637932915619186
2020-11-12,Melbourne - North East,0.5668838447565888
2020-11-12,Melbourne - North West,0.5608905500743473
2020-11-12,Melbourne - Outer East,0.5981094418475243
2020-11-12,Melbourne - South East,0.5433052346757663
2020-11-12,Melbourne - West,0.5260754966073135
2020-11-12,Mornington Peninsula,0.5729313068695854
2020-11-12,all,0.4481090551631966
2020-11-13,Melbourne - Inner,0.48982786112781895
2020-11-13,Melbourne - Inner East,0.48699553254666683
2020-11-13,Melbourne - Inner South,0.6008383789610904
2020-11-13,Melbourne - North East,0.7053474965174492
2020-11-13,Melbourne - North West,0.661294431975685
2020-11-13,Melbourne - Outer East,0.7555807222270129
2020-11-13,Melbourne - South East,0.7189846176813448
2020-11-13,Melbourne - West,0.6881702488053156
2020-11-13,Mornington Peninsula,0.7329651609422078
