date,name,mobility_score,cases_rolling
2021-12-23,Boroondara (C),0.6232624280903638,39.285714285714285
2021-12-23,Brimbank (C),0.6655110587831843,65.42857142857143
2021-12-23,Cardinia (S),0.5198446385401078,30.571428571428573
2021-12-23,Casey (C),0.7657223864602738,78.0
2021-12-23,Darebin (C),0.7171324482920431,43.42857142857143
2021-12-23,Frankston (C),0.8516383197095398,27.0
2021-12-23,Glen Eira (C),0.699169274413828,51.42857142857143
2021-12-23,Greater Dandenong (C),0.65196283493324,50.57142857142857
2021-12-23,Hobsons Bay (C),0.40338121827971823,25.714285714285715
2021-12-23,Hume (C),0.7218620062064476,89.71428571428571
2021-12-23,Kingston (C) (Vic.),0.7669084479694976,
2021-12-23,Knox (C),0.6665017663885112,22.428571428571427
2021-12-23,Manningham (C),0.8668184497015485,27.142857142857142
2021-12-23,Maribyrnong (C),0.7876798392089167,28.714285714285715
2021-12-23,Maroondah (C),0.8896772001540375,17.285714285714285
2021-12-23,Melbourne (C),0.7623091366298992,45.142857142857146
2021-12-23,Melton (C),0.7449088264511948,56.0
2021-12-23,Monash (C),0.6950185015896599,37.857142857142854
2021-12-23,Moonee Valley (C),0.7657476319394735,50.285714285714285
2021-12-23,Moreland (C),0.7133321087224412,61.285714285714285
2021-12-23,Mornington Peninsula (S),0.593467206400608,40.142857142857146
2021-12-23,Nillumbik (S),0.34993973957668434,11.857142857142858
2021-12-23,Port Phillip (C),0.8888563545247242,39.0
2021-12-23,Stonnington (C),0.8382361880029788,37.285714285714285
2021-12-23,Whitehorse (C),0.6095991671796437,22.285714285714285
2021-12-23,Whittlesea (C),0.5937513402082873,66.57142857142857
2021-12-23,Wyndham (C),0.6305477629969692,62.857142857142854
2021-12-23,Yarra (C),0.7862313829969183,37.42857142857143
2021-12-23,all,0.7680402235230195,1233.142857142857
2021-12-23,highSE,0.8019277513066809,296.7142857142857
2021-12-23,lowSE,0.7291167516254692,505.42857142857144
2021-12-23,midSE,0.7544882018035282,431.0
2021-12-24,Banyule (C),0.5892873104175278,38.57142857142857
2021-12-24,Bayside (C),0.5512071469947396,34.142857142857146
2021-12-24,Boroondara (C),0.5593470456477678,42.142857142857146
2021-12-24,Brimbank (C),0.6372737034738094,71.14285714285714
2021-12-24,Cardinia (S),0.5427737426074338,29.571428571428573
2021-12-24,Casey (C),0.7310850521973518,81.28571428571429
2021-12-24,Darebin (C),0.6713453608655644,46.714285714285715
2021-12-24,Frankston (C),0.8297170758625306,30.714285714285715
2021-12-24,Glen Eira (C),0.622776974890649,58.0
2021-12-24,Greater Dandenong (C),0.6891918719631253,49.714285714285715
2021-12-24,Hobsons Bay (C),0.3431440725343576,26.428571428571427
2021-12-24,Hume (C),0.7179421594763074,89.0
2021-12-24,Kingston (C) (Vic.),0.7366672885233764,
2021-12-24,Knox (C),0.6460406136735467,24.428571428571427
2021-12-24,Manningham (C),0.8141163051257171,28.0
2021-12-24,Maribyrnong (C),0.7492657440224388,31.142857142857142
2021-12-24,Maroondah (C),0.8408823343083821,17.714285714285715
2021-12-24,Melbourne (C),0.7178530472025059,50.857142857142854
2021-12-24,Melton (C),0.7250870759774075,58.42857142857143
2021-12-24,Monash (C),0.6451617881783768,39.714285714285715
2021-12-24,Moonee Valley (C),0.7123719013359395,49.0
2021-12-24,Moreland (C),0.6273994055554193,64.57142857142857
2021-12-24,Mornington Peninsula (S),0.5302596476223794,42.285714285714285
2021-12-24,Nillumbik (S),0.21528970599396083,12.142857142857142
2021-12-24,Port Phillip (C),0.8357648963721286,45.285714285714285
2021-12-24,Stonnington (C),0.7846974719326045,43.142857142857146
2021-12-24,Whitehorse (C),0.5673283311409283,22.714285714285715
2021-12-24,Whittlesea (C),0.5878700094831177,69.42857142857143
2021-12-24,Wyndham (C),0.6168690020915619,74.71428571428571
2021-12-24,Yarra (C),0.7172648044557894,44.142857142857146
2021-12-24,all,0.7187873185355288,1315.142857142857
2021-12-24,highSE,0.7449952712030636,324.14285714285717
2021-12-24,lowSE,0.706893090603051,527.5714285714286
2021-12-24,midSE,0.6980855194577937,463.42857142857144
2021-12-26,Banyule (C),0.525428766689948,37.857142857142854
2021-12-26,Bayside (C),0.48363391685837914,37.142857142857146
2021-12-26,Boroondara (C),0.482189461679247,53.57142857142857
2021-12-26,Brimbank (C),0.6580780481773839,79.14285714285714
2021-12-26,Cardinia (S),0.48271057998744865,31.857142857142858
2021-12-26,Casey (C),0.5740745719203402,81.85714285714286
2021-12-26,Darebin (C),0.5321670684664702,53.57142857142857
2021-12-26,Frankston (C),0.6792090775672356,34.0
2021-12-26,Glen Eira (C),0.5105450346129239,65.71428571428571
2021-12-26,Greater Dandenong (C),0.7216030347704862,51.285714285714285
2021-12-26,Hobsons Bay (C),0.39752924618144314,26.714285714285715
2021-12-26,Hume (C),0.6889354348000861,92.85714285714286
2021-12-26,Kingston (C) (Vic.),0.6097126586604373,
2021-12-26,Knox (C),0.4632740340426477,26.285714285714285
2021-12-26,Manningham (C),0.7312323671617086,31.142857142857142
2021-12-26,Maribyrnong (C),0.6193810921181796,35.0
2021-12-26,Maroondah (C),0.6930245249475558,18.714285714285715
2021-12-26,Melbourne (C),0.6510484984619216,69.85714285714286
2021-12-26,Melton (C),0.5525802096376357,64.42857142857143
2021-12-26,Monash (C),0.4968011207025326,40.714285714285715
2021-12-26,Moonee Valley (C),0.5798889148923463,48.142857142857146
2021-12-26,Moreland (C),0.4644529728716841,67.42857142857143
2021-12-26,Mornington Peninsula (S),0.561842587452832,42.857142857142854
2021-12-26,Nillumbik (S),0.18658441186143268,12.714285714285714
2021-12-26,Port Phillip (C),0.7631721165243961,52.714285714285715
2021-12-26,Stonnington (C),0.6660738575684604,53.714285714285715
2021-12-26,Whitehorse (C),0.4158356043064263,30.0
2021-12-26,Whittlesea (C),0.5020277810336969,79.0
2021-12-26,Wyndham (C),0.5019927569670019,84.85714285714286
2021-12-26,Yarra (C),0.5871968075461508,53.0
2021-12-26,all,0.619453589912528,1456.142857142857
2021-12-26,highSE,0.6452643278738626,374.57142857142856
2021-12-26,lowSE,0.6143444177457348,571.1428571428571
2021-12-26,midSE,0.596421663313151,510.42857142857144
2021-12-29,Banyule (C),0.5627568561677158,54.57142857142857
2021-12-29,Bayside (C),0.4818457920792479,58.714285714285715
2021-12-29,Boroondara (C),0.3460102840247496,87.71428571428571
2021-12-29,Brimbank (C),0.6152190008195001,138.42857142857142
2021-12-29,Cardinia (S),0.2223765895264749,36.142857142857146
2021-12-29,Casey (C),0.5287712740513131,116.0
2021-12-29,Darebin (C),0.40094327788728557,85.14285714285714
2021-12-29,Frankston (C),0.6070903048714426,44.857142857142854
2021-12-29,Glen Eira (C),0.35428828792030453,102.28571428571429
2021-12-29,Greater Dandenong (C),0.6232744263034399,67.42857142857143
2021-12-29,Hobsons Bay (C),0.3816376524874324,40.142857142857146
2021-12-29,Hume (C),0.6028526677584792,133.42857142857142
2021-12-29,Kingston (C) (Vic.),0.5470510973476034,
2021-12-29,Knox (C),0.5693973562856984,43.714285714285715
2021-12-29,Manningham (C),0.6685865035928416,50.57142857142857
2021-12-29,Maribyrnong (C),0.5081114795183616,60.714285714285715
2021-12-29,Maroondah (C),0.5156613586174588,27.285714285714285
2021-12-29,Melbourne (C),0.662665450638362,144.85714285714286
2021-12-29,Melton (C),0.4799384780124455,100.57142857142857
2021-12-29,Monash (C),0.46386759165572433,70.14285714285714
2021-12-29,Moonee Valley (C),0.4513465377702345,76.28571428571429
2021-12-29,Moreland (C),0.29638538971505696,103.28571428571429
2021-12-29,Mornington Peninsula (S),0.4686128158371523,54.714285714285715
2021-12-29,Nillumbik (S),0.0,18.714285714285715
2021-12-29,Port Phillip (C),0.7343035010226362,103.14285714285714
2021-12-29,Stonnington (C),0.5741687360618045,95.85714285714286
2021-12-29,Whitehorse (C),0.45221648799848735,50.142857142857146
2021-12-29,Whittlesea (C),0.47367636221713877,112.42857142857143
2021-12-29,Wyndham (C),0.39861645567667414,154.57142857142858
2021-12-29,Yarra (C),0.5401124575856339,84.28571428571429
2021-12-29,all,0.5691661824397546,2316.1428571428573
2021-12-29,highSE,0.5955332191795197,621.7142857142857
2021-12-29,lowSE,0.5205294542377537,859.0
2021-12-29,midSE,0.5663830075675291,835.4285714285714
2021-12-30,Banyule (C),0.45775384766069216,59.285714285714285
2021-12-30,Bayside (C),0.4588810963568052,76.71428571428571
2021-12-30,Boroondara (C),0.29309747299914746,106.57142857142857
2021-12-30,Brimbank (C),0.5570753549986573,156.14285714285714
2021-12-30,Cardinia (S),0.16606708098268919,42.57142857142857
2021-12-30,Casey (C),0.4597047811437665,146.85714285714286
2021-12-30,Darebin (C),0.33129192584126815,95.28571428571429
2021-12-30,Frankston (C),0.5277951433781839,52.142857142857146
2021-12-30,Glen Eira (C),0.3067869520533987,122.42857142857143
2021-12-30,Greater Dandenong (C),0.5744625954804949,89.0
2021-12-30,Hobsons Bay (C),0.36473800630218056,48.285714285714285
2021-12-30,Hume (C),0.5397066425168351,151.0
2021-12-30,Kingston (C) (Vic.),0.4745553011416951,
2021-12-30,Knox (C),0.5268980056411859,55.857142857142854
2021-12-30,Manningham (C),0.6194833042905595,57.0
2021-12-30,Maribyrnong (C),0.44727173865106024,74.14285714285714
2021-12-30,Maroondah (C),0.45513765263844086,35.57142857142857
2021-12-30,Melbourne (C),0.6195148469350087,185.0
2021-12-30,Melton (C),0.4138192882938407,118.28571428571429
2021-12-30,Monash (C),0.40959697379678534,93.57142857142857
2021-12-30,Moonee Valley (C),0.38812846204128454,89.71428571428571
2021-12-30,Moreland (C),0.25008702048929915,119.14285714285714
2021-12-30,Mornington Peninsula (S),0.3914764956219235,65.42857142857143
2021-12-30,Nillumbik (S),0.0,21.285714285714285
2021-12-30,Port Phillip (C),0.7054747815280736,128.71428571428572
2021-12-30,Stonnington (C),0.5218839264451808,115.57142857142857
2021-12-30,Whitehorse (C),0.3983680921052195,64.0
2021-12-30,Whittlesea (C),0.43924430300656336,130.0
2021-12-30,Wyndham (C),0.3459580175445013,190.57142857142858
2021-12-30,Yarra (C),0.4880893365413211,98.85714285714286
2021-12-30,all,0.5164834532070713,2789.0
2021-12-30,highSE,0.5488676708927497,751.5714285714286
2021-12-30,lowSE,0.45661187786643487,1012.8571428571429
2021-12-30,midSE,0.5148928192416471,1024.5714285714287
2021-12-31,Banyule (C),0.44394633438363684,70.57142857142857
2021-12-31,Bayside (C),0.3919467448787869,90.0
2021-12-31,Boroondara (C),0.2812373121145152,135.57142857142858
2021-12-31,Brimbank (C),0.5166694857600783,187.14285714285714
2021-12-31,Cardinia (S),0.06842893146464248,49.285714285714285
2021-12-31,Casey (C),0.3899497790440787,185.42857142857142
2021-12-31,Darebin (C),0.2971060722829536,112.0
2021-12-31,Frankston (C),0.4875713810713706,59.285714285714285
2021-12-31,Glen Eira (C),0.29378828783950234,145.28571428571428
2021-12-31,Greater Dandenong (C),0.5220228391697854,118.0
2021-12-31,Hobsons Bay (C),0.3486798250436048,56.57142857142857
2021-12-31,Hume (C),0.483046752200578,175.57142857142858
2021-12-31,Kingston (C) (Vic.),0.4409639492455855,
2021-12-31,Knox (C),0.49102233120534267,70.28571428571429
2021-12-31,Manningham (C),0.5878202821681542,70.57142857142857
2021-12-31,Maribyrnong (C),0.4111972500210788,92.14285714285714
2021-12-31,Maroondah (C),0.41876080988186704,44.285714285714285
2021-12-31,Melbourne (C),0.5916687082714491,247.0
2021-12-31,Melton (C),0.3746267541940596,142.57142857142858
2021-12-31,Monash (C),0.40835641479787743,124.14285714285714
2021-12-31,Moonee Valley (C),0.3623761727989245,112.0
2021-12-31,Moreland (C),0.2559738327322174,140.42857142857142
2021-12-31,Mornington Peninsula (S),0.37231405802140155,77.85714285714286
2021-12-31,Nillumbik (S),0.0,24.857142857142858
2021-12-31,Port Phillip (C),0.6963937494594654,159.14285714285714
2021-12-31,Stonnington (C),0.5101807396927637,145.14285714285714
2021-12-31,Whitehorse (C),0.36882417731984335,84.71428571428571
2021-12-31,Whittlesea (C),0.3700748787314021,150.0
2021-12-31,Wyndham (C),0.27827858974458497,230.85714285714286
2021-12-31,Yarra (C),0.4661338377434951,117.0
2021-12-31,all,0.4906325013019612,3417.714285714286
2021-12-31,highSE,0.5328890509312585,925.8571428571429
2021-12-31,lowSE,0.4111384062025672,1222.142857142857
2021-12-31,midSE,0.49200951195871934,1269.7142857142858
2022-01-02,Banyule (C),0.4525875048497427,102.71428571428571
2022-01-02,Bayside (C),0.39396898175939443,131.28571428571428
2022-01-02,Boroondara (C),0.19907692269154162,192.57142857142858
2022-01-02,Brimbank (C),0.29838281774771014,295.2857142857143
2022-01-02,Cardinia (S),0.01349710420837851,64.0
2022-01-02,Casey (C),0.3893942797204479,285.2857142857143
2022-01-02,Darebin (C),0.2792592546406436,161.71428571428572
2022-01-02,Frankston (C),0.5313233324463231,91.42857142857143
2022-01-02,Glen Eira (C),0.2639665468581051,190.71428571428572
2022-01-02,Greater Dandenong (C),0.41175525780444844,175.85714285714286
2022-01-02,Hobsons Bay (C),0.2441474099920988,81.0
2022-01-02,Hume (C),0.304371298529097,248.71428571428572
2022-01-02,Kingston (C) (Vic.),0.4640552532532519,
2022-01-02,Knox (C),0.43972300308339446,102.42857142857143
2022-01-02,Manningham (C),0.567108580409495,106.0
2022-01-02,Maribyrnong (C),0.3751693487711885,142.14285714285714
2022-01-02,Maroondah (C),0.3159534145351552,72.42857142857143
2022-01-02,Melbourne (C),0.568688112815155,357.14285714285717
2022-01-02,Melton (C),0.2453528639749246,195.42857142857142
2022-01-02,Monash (C),0.35488713626242757,184.14285714285714
2022-01-02,Moonee Valley (C),0.3267009319533919,161.14285714285714
2022-01-02,Moreland (C),0.2861241327994879,196.42857142857142
2022-01-02,Mornington Peninsula (S),0.19649652826055872,121.14285714285714
2022-01-02,Nillumbik (S),0.0,34.142857142857146
2022-01-02,Port Phillip (C),0.7159892262017582,228.14285714285714
2022-01-02,Stonnington (C),0.520507682187321,206.28571428571428
2022-01-02,Whitehorse (C),0.5105317924600558,119.0
2022-01-02,Whittlesea (C),0.34134922297297704,207.0
2022-01-02,Wyndham (C),0.23063651512232802,286.14285714285717
2022-01-02,Yarra (C),0.4294993141757579,165.28571428571428
2022-01-02,all,0.46327760564007775,4905.0
2022-01-02,highSE,0.5403188207976272,1310.857142857143
2022-01-02,lowSE,0.3273834903642194,1802.857142857143
2022-01-02,midSE,0.46550306723244217,1791.2857142857142
2022-01-04,Banyule (C),0.2918608345491264,172.71428571428572
2022-01-04,Bayside (C),0.2596161990424072,187.14285714285714
2022-01-04,Boroondara (C),0.07710762884639975,301.14285714285717
2022-01-04,Brimbank (C),0.2024724924321755,491.42857142857144
2022-01-04,Cardinia (S),0.022504700900558564,92.28571428571429
2022-01-04,Casey (C),0.24517178328972072,534.0
2022-01-04,Darebin (C),0.16231205382358255,246.57142857142858
2022-01-04,Frankston (C),0.4294877097084342,176.71428571428572
2022-01-04,Glen Eira (C),0.19274442079487158,274.2857142857143
2022-01-04,Greater Dandenong (C),0.37215344359540625,289.85714285714283
2022-01-04,Hobsons Bay (C),0.041784203972966096,127.85714285714286
2022-01-04,Hume (C),0.202154654979206,354.57142857142856
2022-01-04,Kingston (C) (Vic.),0.24152348443748067,
2022-01-04,Knox (C),0.1842507824811002,157.14285714285714
2022-01-04,Manningham (C),0.44732696917650605,168.28571428571428
2022-01-04,Maribyrnong (C),0.301153381424968,223.0
2022-01-04,Maroondah (C),0.2282366209527377,114.57142857142857
2022-01-04,Melbourne (C),0.40676981125862177,536.4285714285714
2022-01-04,Melton (C),0.12664092658333215,324.2857142857143
2022-01-04,Monash (C),0.29577482217456164,276.14285714285717
2022-01-04,Moonee Valley (C),0.25784958194129615,259.85714285714283
2022-01-04,Moreland (C),0.23880711767022622,309.7142857142857
2022-01-04,Mornington Peninsula (S),0.03402715098262763,200.71428571428572
2022-01-04,Nillumbik (S),0.0,66.14285714285714
2022-01-04,Port Phillip (C),0.5539288665544936,342.14285714285717
2022-01-04,Stonnington (C),0.39025438157827136,334.42857142857144
2022-01-04,Whitehorse (C),0.34411657553893704,191.42857142857142
2022-01-04,Whittlesea (C),0.23447323098973355,315.14285714285717
2022-01-04,Wyndham (C),0.16687444001673776,489.2857142857143
2022-01-04,Yarra (C),0.2767282444772153,266.14285714285717
2022-01-04,all,0.3221354231366897,7823.428571428572
2022-01-04,highSE,0.38448773995992314,2037.7142857142858
2022-01-04,lowSE,0.2310821401466348,2955.5714285714284
2022-01-04,midSE,0.31560584912422857,2830.1428571428573
2022-01-05,Banyule (C),0.2907284571211989,230.28571428571428
2022-01-05,Bayside (C),0.20451330098455825,231.42857142857142
2022-01-05,Boroondara (C),0.05419186393283587,385.57142857142856
2022-01-05,Brimbank (C),0.17816046066180038,620.7142857142857
2022-01-05,Cardinia (S),0.05006458152304467,112.28571428571429
2022-01-05,Casey (C),0.2548674249870005,726.8571428571429
2022-01-05,Darebin (C),0.16154962094135353,322.14285714285717
2022-01-05,Frankston (C),0.41015565591692627,237.14285714285714
2022-01-05,Glen Eira (C),0.16781690250256953,321.7142857142857
2022-01-05,Greater Dandenong (C),0.3768819826319342,387.2857142857143
2022-01-05,Hobsons Bay (C),0.05014918307414189,170.0
2022-01-05,Hume (C),0.19360144401491092,434.7142857142857
2022-01-05,Kingston (C) (Vic.),0.2464060340590692,
2022-01-05,Knox (C),0.17140034499952603,202.85714285714286
2022-01-05,Manningham (C),0.43342745642332464,223.42857142857142
2022-01-05,Maribyrnong (C),0.27507503161064367,285.42857142857144
2022-01-05,Maroondah (C),0.18654832172594119,146.14285714285714
2022-01-05,Melbourne (C),0.38640580762242477,645.2857142857143
2022-01-05,Melton (C),0.08701241175678287,404.57142857142856
2022-01-05,Monash (C),0.2764688711057753,357.85714285714283
2022-01-05,Moonee Valley (C),0.25251246796504706,320.14285714285717
2022-01-05,Moreland (C),0.23722774123385534,396.2857142857143
2022-01-05,Mornington Peninsula (S),0.049129265021740205,272.42857142857144
2022-01-05,Nillumbik (S),0.0,93.57142857142857
2022-01-05,Port Phillip (C),0.52654211287444,399.42857142857144
2022-01-05,Stonnington (C),0.3557862277218001,403.7142857142857
2022-01-05,Whitehorse (C),0.3364553876718734,246.57142857142858
2022-01-05,Whittlesea (C),0.20106014297400823,381.2857142857143
2022-01-05,Wyndham (C),0.15558762074636315,580.5714285714286
2022-01-05,Yarra (C),0.24332373092464366,343.42857142857144
2022-01-05,all,0.30043929711290923,9883.142857142857
2022-01-05,highSE,0.3566084617029094,2535.714285714286
2022-01-05,lowSE,0.21453978703921586,3800.1428571428573
2022-01-05,midSE,0.29709682885423616,3547.285714285714
